date,game,espn,source2,source3
2025-04-08,"Grizzlies 124, Hornets 100",https://www.espn.com/nba/recap/_/gameId/401705712,https://www.reuters.com/sports/basketball/grizzlies-crush-hornets-lose-jaylen-wells-injury-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_MEM@CHA/
2025-04-08,"Cavaliers 135, Bulls 113",https://www.espn.com/nba/recap/_/gameId/401705713,https://www.reuters.com/sports/basketball/cavaliers-rout-bulls-clinch-easts-no-1-seed-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_CHI@CLE/
2025-04-08,"Pacers 104, Wizards 98",https://www.espn.com/nba/recap/_/gameId/401705714,https://www.cbssports.com/nba/news/pascal-siakam-has-24-points-and-10-rebounds-as-pacers-win-5th-straight-104-98-over-wizards/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_WAS@IND/
2025-04-08,"Magic 119, Hawks 112",https://www.espn.com/nba/recap/_/gameId/401705715,https://www.reuters.com/sports/basketball/magic-top-hawks-stretch-lead-standings-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_ATL@ORL/
2025-04-08,"Nets 119, Pelicans 114",https://www.espn.com/nba/recap/_/gameId/401705716,https://www.reuters.com/sports/basketball/nets-erupt-43-points-third-quarter-hang-beat-pelicans-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_NOP@BKN/
2025-04-08,"Celtics 119, Knicks 117 OT",https://www.espn.com/nba/recap/_/gameId/401705717,https://www.reuters.com/sports/nba-roundup-celtics-top-knicks-ot-9th-straight-road-win-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_BOS@NY/
2025-04-08,"Bucks 110, Timberwolves 103",https://www.espn.com/nba/recap/_/gameId/401705718,https://www.reuters.com/sports/nba-roundup-celtics-top-knicks-ot-9th-straight-road-win-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_MIN@MIL/
2025-04-08,"Thunder 136, Lakers 120",https://www.espn.com/nba/recap/_/gameId/401705719,https://www.reuters.com/sports/basketball/thunder-take-charge-after-luka-doncic-ejection-top-lakers-avenge-sunday-loss-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_LAL@OKC/
2025-04-08,"Warriors 133, Suns 95",https://www.espn.com/nba/recap/_/gameId/401705720,https://www.reuters.com/sports/nba-roundup-celtics-top-knicks-ot-9th-straight-road-win-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_GSW@PHX/
2025-04-08,"Clippers 122, Spurs 117",https://www.espn.com/nba/recap/_/gameId/401705721,https://www.reuters.com/sports/nba-roundup-celtics-top-knicks-ot-9th-straight-road-win-2025-04-09/,https://www.cbssports.com/nba/gametracker/boxscore/NBA_20250408_SA@LAC/
